Datetime,AdjClose,Close,High,Low,Open,Volume
2024-02-15 17:30:00+00:00,228.0,228.0,228.11000061035156,227.5399932861328,227.77000427246094,16491
2024-02-15 18:30:00+00:00,228.1750030517578,228.1750030517578,228.25770568847656,227.7899932861328,228.0,19082
2024-02-15 19:30:00+00:00,228.44000244140625,228.44000244140625,228.63999938964844,228.05999755859375,228.16200256347656,39141
2024-02-15 20:30:00+00:00,228.4199981689453,228.4199981689453,228.5222930908203,228.2100067138672,228.4499969482422,36455
2024-02-16 14:30:00+00:00,227.4499969482422,227.4499969482422,227.97999572753906,226.6300048828125,227.8300018310547,79053
2024-02-16 15:30:00+00:00,227.82000732421875,227.82000732421875,228.0,227.0449981689453,227.375,21770
2024-02-16 16:30:00+00:00,228.35800170898438,228.35800170898438,228.35800170898438,227.66000366210938,227.88999938964844,22389
2024-02-16 17:30:00+00:00,227.77000427246094,227.77000427246094,228.38999938964844,227.58749389648438,228.33999633789062,12044
2024-02-16 18:30:00+00:00,228.2899932861328,228.2899932861328,228.5399932861328,227.8000030517578,227.8000030517578,25271
2024-02-16 19:30:00+00:00,228.0,228.0,228.22000122070312,227.6094970703125,228.22000122070312,25611
2024-02-16 20:30:00+00:00,227.19000244140625,227.19000244140625,227.98899841308594,227.17190551757812,227.98899841308594,47379
2024-02-20 14:30:00+00:00,226.35000610351562,226.35000610351562,228.45700073242188,225.77000427246094,227.77999877929688,88165
2024-02-20 15:30:00+00:00,226.2899932861328,226.2899932861328,226.66000366210938,225.5800018310547,226.24000549316406,42179
2024-02-20 16:30:00+00:00,226.33999633789062,226.33999633789062,226.60589599609375,226.17999267578125,226.52000427246094,22130
2024-02-20 17:30:00+00:00,226.27000427246094,226.27000427246094,226.59080505371094,226.10000610351562,226.42999267578125,38501
2024-02-20 18:30:00+00:00,226.63499450683594,226.63499450683594,226.7550048828125,226.11500549316406,226.27000427246094,22290
2024-02-20 19:30:00+00:00,226.7899932861328,226.7899932861328,226.83999633789062,226.43350219726562,226.63999938964844,32755
2024-02-20 20:30:00+00:00,226.8699951171875,226.8699951171875,226.9600067138672,226.32260131835938,226.7100067138672,37170
2024-02-21 14:30:00+00:00,227.02999877929688,227.02999877929688,227.65499877929688,226.2100067138672,226.33999633789062,101005
2024-02-21 15:30:00+00:00,226.77499389648438,226.77499389648438,227.32000732421875,226.75039672851562,227.14999389648438,77342
2024-02-21 16:30:00+00:00,226.0449981689453,226.0449981689453,227.1699981689453,226.0399932861328,226.8699951171875,36465
2024-02-21 17:30:00+00:00,226.09129333496094,226.09129333496094,226.5,225.87770080566406,226.08999633789062,54512
2024-02-21 18:30:00+00:00,226.19000244140625,226.19000244140625,226.5,225.99000549316406,226.13999938964844,39097
2024-02-21 19:30:00+00:00,226.11000061035156,226.11000061035156,226.35000610351562,225.8000030517578,226.110107421875,37264
2024-02-21 20:30:00+00:00,227.0800018310547,227.0800018310547,227.0800018310547,226.0500030517578,226.1199951171875,73315
2024-02-22 14:30:00+00:00,234.47000122070312,234.47000122070312,235.14999389648438,233.00999450683594,234.1699981689453,102741
2024-02-22 15:30:00+00:00,234.24000549316406,234.24000549316406,234.60000610351562,233.50999450683594,234.52000427246094,69657
2024-02-22 16:30:00+00:00,234.63999938964844,234.63999938964844,234.64999389648438,234.0399932861328,234.25999450683594,41269
2024-02-22 17:30:00+00:00,234.75999450683594,234.75999450683594,234.89999389648438,234.39930725097656,234.65499877929688,32988
2024-02-22 18:30:00+00:00,234.75,234.75,234.7899932861328,234.3000030517578,234.57000732421875,26227
2024-02-22 19:30:00+00:00,234.41000366210938,234.41000366210938,234.7982940673828,234.35000610351562,234.75,44537
2024-02-22 20:30:00+00:00,234.3300018310547,234.3300018310547,234.4499969482422,234.14999389648438,234.3249969482422,79972
2024-02-23 14:30:00+00:00,235.2449951171875,235.2449951171875,235.70989990234375,234.52999877929688,235.0,68401
2024-02-23 15:30:00+00:00,235.17999267578125,235.17999267578125,235.25,234.33999633789062,235.13999938964844,48215
2024-02-23 16:30:00+00:00,235.22000122070312,235.22000122070312,235.75999450683594,235.02999877929688,235.25999450683594,48026
2024-02-23 17:30:00+00:00,235.27999877929688,235.27999877929688,235.49000549316406,235.01010131835938,235.16000366210938,27139
2024-02-23 18:30:00+00:00,234.77999877929688,234.77999877929688,235.21499633789062,234.69000244140625,235.2100067138672,18335
2024-02-23 19:30:00+00:00,234.9550018310547,234.9550018310547,235.25,234.7949981689453,234.86000061035156,17582
2024-02-23 20:30:00+00:00,235.14999389648438,235.14999389648438,235.47000122070312,234.8249969482422,234.8699951171875,39906
2024-02-26 14:30:00+00:00,238.36000061035156,238.36000061035156,238.77999877929688,236.5399932861328,237.58999633789062,103510
2024-02-26 15:30:00+00:00,238.17999267578125,238.17999267578125,238.51589965820312,237.82000732421875,238.47000122070312,49264
2024-02-26 16:30:00+00:00,238.49000549316406,238.49000549316406,238.54080200195312,238.0399932861328,238.1999969482422,32004
2024-02-26 17:30:00+00:00,237.77960205078125,237.77960205078125,238.5,237.77960205078125,238.4600067138672,26933
2024-02-26 18:30:00+00:00,238.2122039794922,238.2122039794922,238.2122039794922,237.62010192871094,237.77999877929688,22381
2024-02-26 19:30:00+00:00,238.0500030517578,238.0500030517578,238.19000244140625,237.8300018310547,238.19000244140625,28336
2024-02-26 20:30:00+00:00,238.1300048828125,238.1300048828125,238.16000366210938,237.85009765625,238.08999633789062,43977
2024-02-27 14:30:00+00:00,237.2899932861328,237.2899932861328,238.83990478515625,236.58999633789062,238.19000244140625,87663
2024-02-27 15:30:00+00:00,237.2100067138672,237.2100067138672,237.30999755859375,236.8300018310547,237.22999572753906,35978
2024-02-27 16:30:00+00:00,237.3000030517578,237.3000030517578,237.58990478515625,236.9199981689453,237.14999389648438,41607
2024-02-27 17:30:00+00:00,237.36000061035156,237.36000061035156,237.6999053955078,237.24000549316406,237.32369995117188,18806
2024-02-27 18:30:00+00:00,237.5299072265625,237.5299072265625,237.6999969482422,237.26499938964844,237.48500061035156,22880
2024-02-27 19:30:00+00:00,237.63999938964844,237.63999938964844,237.79800415039062,237.41000366210938,237.52999877929688,34850
2024-02-27 20:30:00+00:00,238.07000732421875,238.07000732421875,238.10499572753906,237.53199768066406,237.625,45775
2024-02-28 14:30:00+00:00,237.85000610351562,237.85000610351562,238.1925048828125,237.4199981689453,237.92999267578125,45558
2024-02-28 15:30:00+00:00,237.7100067138672,237.7100067138672,237.85499572753906,237.36570739746094,237.6699981689453,24831
2024-02-28 16:30:00+00:00,237.4600067138672,237.4600067138672,237.9376983642578,237.4600067138672,237.66009521484375,15450
2024-02-28 17:30:00+00:00,237.4600067138672,237.4600067138672,237.58999633789062,237.1199951171875,237.3300018310547,11912
2024-02-28 18:30:00+00:00,237.44749450683594,237.44749450683594,237.66000366210938,237.20359802246094,237.45010375976562,10667
2024-02-28 19:30:00+00:00,237.65989685058594,237.65989685058594,237.6699981689453,237.0,237.1999969482422,13501
2024-02-28 20:30:00+00:00,237.49000549316406,237.49000549316406,237.50999450683594,237.25,237.47999572753906,35320
2024-02-29 14:30:00+00:00,240.66000366210938,240.66000366210938,241.66000366210938,240.50999450683594,240.9199981689453,52607
2024-02-29 15:30:00+00:00,240.69000244140625,240.69000244140625,240.72999572753906,240.1300048828125,240.6999969482422,45477
2024-02-29 16:30:00+00:00,239.9499969482422,239.9499969482422,240.61000061035156,239.91000366210938,240.61000061035156,21569
2024-02-29 17:30:00+00:00,240.0800018310547,240.0800018310547,240.3699951171875,239.9600067138672,239.97999572753906,33526
2024-02-29 18:30:00+00:00,239.64999389648438,239.64999389648438,240.0399932861328,239.64999389648438,240.02999877929688,32254
2024-02-29 19:30:00+00:00,240.19000244140625,240.19000244140625,240.19000244140625,239.72000122070312,239.77999877929688,24262
2024-02-29 20:30:00+00:00,240.33999633789062,240.33999633789062,240.58999633789062,240.11000061035156,240.17750549316406,32575
2024-03-01 14:30:00+00:00,245.77499389648438,245.77499389648438,246.01499938964844,244.56390380859375,244.66000366210938,66435
2024-03-01 15:30:00+00:00,245.77999877929688,245.77999877929688,246.19000244140625,245.50999450683594,245.78500366210938,49874
2024-03-01 16:30:00+00:00,246.1800994873047,246.1800994873047,246.5399932861328,245.85000610351562,245.99000549316406,40165
2024-03-01 17:30:00+00:00,245.89999389648438,245.89999389648438,246.27499389648438,245.57919311523438,246.27499389648438,32503
2024-03-01 18:30:00+00:00,245.5800018310547,245.5800018310547,246.0,245.25999450683594,245.9199981689453,30296
2024-03-01 19:30:00+00:00,245.47000122070312,245.47000122070312,245.77349853515625,245.17999267578125,245.6300048828125,36632
2024-03-01 20:30:00+00:00,246.08999633789062,246.08999633789062,246.13999938964844,245.39999389648438,245.468994140625,60534
2024-03-04 14:30:00+00:00,243.6999969482422,243.6999969482422,244.39999389648438,243.24000549316406,244.19000244140625,72399
2024-03-04 15:30:00+00:00,244.0800018310547,244.0800018310547,244.42999267578125,243.5,243.74000549316406,42436
2024-03-04 16:30:00+00:00,244.66000366210938,244.66000366210938,244.78500366210938,244.15499877929688,244.1999969482422,26896
2024-03-04 17:30:00+00:00,243.97999572753906,243.97999572753906,244.5841064453125,243.92999267578125,244.55999755859375,27703
2024-03-04 18:30:00+00:00,243.89500427246094,243.89500427246094,244.02000427246094,243.67999267578125,243.89999389648438,23258
2024-03-04 19:30:00+00:00,244.5500030517578,244.5500030517578,244.66000366210938,243.89199829101562,243.89999389648438,30464
2024-03-04 20:30:00+00:00,243.75999450683594,243.75999450683594,244.5500030517578,243.75,244.5500030517578,45066
2024-03-05 14:30:00+00:00,248.32000732421875,248.32000732421875,249.99000549316406,246.80670166015625,247.7100067138672,83830
2024-03-05 15:30:00+00:00,248.30990600585938,248.30990600585938,248.4799041748047,247.77999877929688,247.86000061035156,24550
2024-03-05 16:30:00+00:00,248.75,248.75,248.75,247.76499938964844,248.30999755859375,38539
2024-03-05 17:30:00+00:00,248.58999633789062,248.58999633789062,249.02000427246094,248.4600067138672,248.67999267578125,36956
2024-03-05 18:30:00+00:00,248.3300018310547,248.3300018310547,248.6300048828125,248.0,248.6300048828125,23517
2024-03-05 19:30:00+00:00,247.5,247.5,248.32000732421875,247.41000366210938,248.32000732421875,32418
2024-03-05 20:30:00+00:00,248.1649932861328,248.1649932861328,248.24000549316406,247.49000549316406,247.49000549316406,53733
2024-03-06 14:30:00+00:00,251.49000549316406,251.49000549316406,253.0,250.92999267578125,252.14999389648438,74758
2024-03-06 15:30:00+00:00,252.60009765625,252.60009765625,252.9499969482422,251.2550048828125,251.2550048828125,28687
2024-03-06 16:30:00+00:00,253.14500427246094,253.14500427246094,253.4250030517578,252.6750030517578,252.7899932861328,39219
2024-03-06 17:30:00+00:00,253.1649932861328,253.1649932861328,253.36000061035156,253.0,253.15750122070312,26357
2024-03-06 18:30:00+00:00,252.28500366210938,252.28500366210938,253.12010192871094,252.01499938964844,253.12010192871094,32309
2024-03-06 19:30:00+00:00,252.0113067626953,252.0113067626953,252.46499633789062,251.93499755859375,252.32000732421875,35085
2024-03-06 20:30:00+00:00,252.25,252.25,252.58999633789062,251.9499969482422,252.0789031982422,68263
2024-03-07 14:30:00+00:00,246.89999389648438,246.89999389648438,247.3883056640625,245.6999969482422,246.92999267578125,130519
2024-03-07 15:30:00+00:00,247.2050018310547,247.2050018310547,247.39999389648438,246.4199981689453,246.8000030517578,38512
2024-03-07 16:30:00+00:00,247.57000732421875,247.57000732421875,247.97000122070312,246.9149932861328,246.94000244140625,42570
2024-03-07 17:30:00+00:00,247.66749572753906,247.66749572753906,247.77200317382812,247.26930236816406,247.6199951171875,27288
2024-03-07 18:30:00+00:00,247.41929626464844,247.41929626464844,247.94000244140625,247.35000610351562,247.66000366210938,29249
2024-03-07 19:30:00+00:00,247.47999572753906,247.47999572753906,247.5850067138672,247.22000122070312,247.3800048828125,28562
2024-03-07 20:30:00+00:00,247.80999755859375,247.80999755859375,248.0449981689453,247.50999450683594,247.50999450683594,40946
2024-03-08 14:30:00+00:00,245.3249969482422,245.3249969482422,245.8000030517578,243.61000061035156,245.0,95498
2024-03-08 15:30:00+00:00,244.13999938964844,244.13999938964844,245.3488006591797,244.04010009765625,245.3488006591797,34502
2024-03-08 16:30:00+00:00,244.30499267578125,244.30499267578125,244.30499267578125,243.5,244.0800018310547,27951
2024-03-08 17:30:00+00:00,243.02850341796875,243.02850341796875,244.32000732421875,242.92999267578125,244.2183074951172,27245
2024-03-08 18:30:00+00:00,243.67999267578125,243.67999267578125,243.8498992919922,242.5800018310547,242.9600067138672,23047
2024-03-08 19:30:00+00:00,243.32000732421875,243.32000732421875,244.1699981689453,243.32000732421875,243.69000244140625,74039
2024-03-08 20:30:00+00:00,242.7100067138672,242.7100067138672,243.48500061035156,242.7100067138672,243.2550048828125,75259
2024-03-11 13:30:00+00:00,236.03599548339844,236.03599548339844,237.41000366210938,235.5500030517578,237.41000366210938,100642
2024-03-11 14:30:00+00:00,235.74000549316406,235.74000549316406,236.58999633789062,235.60000610351562,236.0399932861328,46466
2024-03-11 15:30:00+00:00,235.9600067138672,235.9600067138672,236.11000061035156,235.1699981689453,235.60000610351562,54103
2024-03-11 16:30:00+00:00,235.63999938964844,235.63999938964844,236.27999877929688,235.57000732421875,236.05999755859375,30543
2024-03-11 17:30:00+00:00,235.61000061035156,235.61000061035156,235.90499877929688,235.30999755859375,235.74000549316406,25701
2024-03-11 18:30:00+00:00,235.72000122070312,235.72000122070312,236.15499877929688,235.4925994873047,235.72000122070312,35383
2024-03-11 19:30:00+00:00,235.42999267578125,235.42999267578125,235.80999755859375,235.40109252929688,235.6999969482422,56434
2024-03-12 13:30:00+00:00,237.58999633789062,237.58999633789062,237.61000061035156,235.4499969482422,236.80999755859375,55252
2024-03-12 14:30:00+00:00,238.02000427246094,238.02000427246094,238.19500732421875,237.44000244140625,237.5800018310547,26202
2024-03-12 15:30:00+00:00,237.75,237.75,238.4398956298828,237.71200561523438,237.97000122070312,29449
2024-03-12 16:30:00+00:00,237.4949951171875,237.4949951171875,237.74600219726562,237.10000610351562,237.69769287109375,22302
2024-03-12 17:30:00+00:00,237.99000549316406,237.99000549316406,238.0500030517578,237.52999877929688,237.52999877929688,20916
2024-03-12 18:30:00+00:00,237.90960693359375,237.90960693359375,238.08999633789062,237.6699981689453,237.93499755859375,33765
2024-03-12 19:30:00+00:00,237.97000122070312,237.97000122070312,238.02000427246094,237.67999267578125,237.9250030517578,39445
2024-03-13 13:30:00+00:00,232.57000732421875,232.57000732421875,233.5399932861328,231.3699951171875,233.41000366210938,77874
2024-03-13 14:30:00+00:00,232.52000427246094,232.52000427246094,232.73500061035156,231.88999938964844,232.7050018310547,40754
2024-03-13 15:30:00+00:00,232.78500366210938,232.78500366210938,233.08279418945312,232.46499633789062,232.6649932861328,29130
2024-03-13 16:30:00+00:00,233.2100067138672,233.2100067138672,233.2899932861328,232.60000610351562,232.64999389648438,31184
2024-03-13 17:30:00+00:00,232.97349548339844,232.97349548339844,233.24000549316406,232.69000244140625,233.24000549316406,24016
2024-03-13 18:30:00+00:00,232.63999938964844,232.63999938964844,233.22000122070312,232.42660522460938,232.9375,28588
2024-03-13 19:30:00+00:00,232.92999267578125,232.92999267578125,233.10499572753906,232.63999938964844,232.67999267578125,47052
2024-03-14 13:30:00+00:00,231.94500732421875,231.94500732421875,233.36000061035156,231.6999969482422,233.36000061035156,29330
2024-03-14 14:30:00+00:00,230.90499877929688,230.90499877929688,232.24600219726562,230.69000244140625,232.1199951171875,35488
2024-03-14 15:30:00+00:00,231.41000366210938,231.41000366210938,231.91000366210938,230.88999938964844,231.0666046142578,22496
2024-03-14 16:30:00+00:00,230.78500366210938,230.78500366210938,231.62750244140625,230.7274932861328,231.36000061035156,17499
2024-03-14 17:30:00+00:00,231.56939697265625,231.56939697265625,231.7899932861328,230.85000610351562,230.86000061035156,12706
2024-03-14 18:30:00+00:00,230.82000732421875,230.82000732421875,231.85000610351562,230.36000061035156,231.60000610351562,44343
2024-03-14 19:30:00+00:00,231.07000732421875,231.07000732421875,231.1699981689453,230.54010009765625,230.75,41309
2024-03-15 13:30:00+00:00,235.11500549316406,235.11500549316406,235.1199951171875,233.8699951171875,234.91000366210938,35468
2024-03-15 14:30:00+00:00,234.83999633789062,234.83999633789062,235.1199951171875,234.75,234.9250030517578,16652
2024-03-15 15:30:00+00:00,234.22000122070312,234.22000122070312,234.83999633789062,234.02859497070312,234.82000732421875,15956
2024-03-15 16:30:00+00:00,234.17999267578125,234.17999267578125,234.3000030517578,233.5399932861328,234.17999267578125,15223
2024-03-15 17:30:00+00:00,234.44000244140625,234.44000244140625,234.66000366210938,234.1322021484375,234.27999877929688,14806
2024-03-15 18:30:00+00:00,234.75999450683594,234.75999450683594,234.86000061035156,234.42999267578125,234.50999450683594,22266
2024-03-15 19:30:00+00:00,234.63999938964844,234.63999938964844,234.88999938964844,234.60000610351562,234.72999572753906,39265
2024-03-18 13:30:00+00:00,238.61000061035156,238.61000061035156,238.8300018310547,237.28199768066406,237.5800018310547,55040
2024-03-18 14:30:00+00:00,238.58999633789062,238.58999633789062,238.72999572753906,237.85000610351562,238.72999572753906,25552
2024-03-18 15:30:00+00:00,238.30999755859375,238.30999755859375,238.61610412597656,238.08349609375,238.5225067138672,15052
2024-03-18 16:30:00+00:00,238.1199951171875,238.1199951171875,238.25,237.66000366210938,238.25,11700
2024-03-18 17:30:00+00:00,238.36849975585938,238.36849975585938,238.49000549316406,237.8800048828125,238.14500427246094,10721
2024-03-18 18:30:00+00:00,238.3300018310547,238.3300018310547,238.52000427246094,238.2100067138672,238.5,14726
2024-03-18 19:30:00+00:00,238.75999450683594,238.75999450683594,238.75999450683594,238.17149353027344,238.2834930419922,47965
2024-03-19 13:30:00+00:00,243.73199462890625,243.73199462890625,244.13999938964844,242.41200256347656,242.67999267578125,87431
2024-03-19 14:30:00+00:00,244.27000427246094,244.27000427246094,244.32000732421875,243.25999450683594,243.6815948486328,32401
2024-03-19 15:30:00+00:00,244.57249450683594,244.57249450683594,244.78050231933594,244.30999755859375,244.32000732421875,30914
2024-03-19 16:30:00+00:00,244.6199951171875,244.6199951171875,245.0850067138672,244.43649291992188,244.72999572753906,47953
2024-03-19 17:30:00+00:00,244.13999938964844,244.13999938964844,244.7678985595703,244.0800018310547,244.67999267578125,21397
2024-03-19 18:30:00+00:00,243.74400329589844,243.74400329589844,244.2899932861328,243.4550018310547,244.0399932861328,40440
2024-03-19 19:30:00+00:00,244.30999755859375,244.30999755859375,244.38999938964844,243.41000366210938,243.68499755859375,67913
2024-03-20 13:30:00+00:00,245.33999633789062,245.33999633789062,245.47000122070312,244.30999755859375,244.67999267578125,52873
2024-03-20 14:30:00+00:00,245.5399932861328,245.5399932861328,245.61000061035156,244.5493927001953,245.14999389648438,21534
2024-03-20 15:30:00+00:00,245.6750030517578,245.6750030517578,245.74000549316406,245.30189514160156,245.4906005859375,14763
2024-03-20 16:30:00+00:00,245.02000427246094,245.02000427246094,245.77000427246094,245.02000427246094,245.67990112304688,13201
2024-03-20 17:30:00+00:00,245.60000610351562,245.60000610351562,246.22000122070312,245.1300048828125,245.16000366210938,35395
2024-03-20 18:30:00+00:00,246.27000427246094,246.27000427246094,246.27000427246094,245.2635955810547,245.84500122070312,29042
2024-03-20 19:30:00+00:00,246.64999389648438,246.64999389648438,246.8000030517578,245.88999938964844,246.27000427246094,36287
2024-03-21 13:30:00+00:00,251.0850067138672,251.0850067138672,251.6855926513672,250.25999450683594,251.4499969482422,49240
2024-03-21 14:30:00+00:00,251.3000030517578,251.3000030517578,251.7899932861328,251.0301055908203,251.16000366210938,27000
2024-03-21 15:30:00+00:00,250.94000244140625,250.94000244140625,251.5,250.77000427246094,251.2550048828125,24472
2024-03-21 16:30:00+00:00,250.75999450683594,250.75999450683594,251.1300048828125,250.6999969482422,250.89999389648438,17440
2024-03-21 17:30:00+00:00,250.9600067138672,250.9600067138672,250.9600067138672,250.6300048828125,250.6501007080078,21936
2024-03-21 18:30:00+00:00,251.30999755859375,251.30999755859375,251.3800048828125,250.72999572753906,250.90660095214844,28335
2024-03-21 19:30:00+00:00,251.47000122070312,251.47000122070312,251.52000427246094,250.8699951171875,251.25,55111
2024-03-22 13:30:00+00:00,254.531494140625,254.531494140625,255.14999389648438,253.8699951171875,255.0,67580
2024-03-22 14:30:00+00:00,255.22000122070312,255.22000122070312,255.22999572753906,254.62289428710938,254.64999389648438,33030
2024-03-22 15:30:00+00:00,253.8000030517578,253.8000030517578,255.1999969482422,253.58999633789062,255.1999969482422,29181
2024-03-22 16:30:00+00:00,253.67999267578125,253.67999267578125,254.25999450683594,253.58999633789062,253.79649353027344,23437
2024-03-22 17:30:00+00:00,254.0399932861328,254.0399932861328,254.2100067138672,253.67999267578125,253.67999267578125,35713
2024-03-22 18:30:00+00:00,254.3885040283203,254.3885040283203,254.49000549316406,253.97470092773438,254.11000061035156,28422
2024-03-22 19:30:00+00:00,254.86000061035156,254.86000061035156,254.9199981689453,254.21009826660156,254.36000061035156,50343
2024-03-25 13:30:00+00:00,252.57000732421875,252.57000732421875,253.4199981689453,251.0399932861328,252.11000061035156,41286
2024-03-25 14:30:00+00:00,252.1199951171875,252.1199951171875,252.47000122070312,251.3699951171875,252.3800048828125,40031
2024-03-25 15:30:00+00:00,252.30999755859375,252.30999755859375,252.50999450683594,251.89500427246094,251.89500427246094,17904
2024-03-25 16:30:00+00:00,252.52000427246094,252.52000427246094,252.5500030517578,252.3000030517578,252.38999938964844,16417
2024-03-25 17:30:00+00:00,252.8000030517578,252.8000030517578,252.8079071044922,252.3800048828125,252.4499969482422,15980
2024-03-25 18:30:00+00:00,253.0500030517578,253.0500030517578,253.05999755859375,252.6501007080078,252.75999450683594,19943
2024-03-25 19:30:00+00:00,252.41000366210938,252.41000366210938,253.14500427246094,252.41000366210938,253.0050048828125,34976
2024-03-26 13:30:00+00:00,254.0,254.0,254.61000061035156,253.39999389648438,253.88999938964844,37191
2024-03-26 14:30:00+00:00,254.32249450683594,254.32249450683594,254.76499938964844,253.85000610351562,253.97999572753906,22449
2024-03-26 15:30:00+00:00,254.28500366210938,254.28500366210938,254.47999572753906,254.04200744628906,254.47999572753906,16340
2024-03-26 16:30:00+00:00,254.5749969482422,254.5749969482422,254.78990173339844,254.16000366210938,254.31280517578125,22011
2024-03-26 17:30:00+00:00,254.6199951171875,254.6199951171875,254.67999267578125,254.4199981689453,254.55499267578125,21053
2024-03-26 18:30:00+00:00,254.5050048828125,254.5050048828125,254.72999572753906,254.42999267578125,254.6999969482422,27296
2024-03-26 19:30:00+00:00,253.72000122070312,253.72000122070312,254.5,253.38999938964844,254.5,51266
2024-03-27 13:30:00+00:00,251.4949951171875,251.4949951171875,254.1999969482422,250.75999450683594,253.6999969482422,57515
2024-03-27 14:30:00+00:00,251.13999938964844,251.13999938964844,251.6999969482422,250.33009338378906,251.47999572753906,27466
2024-03-27 15:30:00+00:00,251.5500030517578,251.5500030517578,251.5500030517578,251.05999755859375,251.14999389648438,17859
2024-03-27 16:30:00+00:00,251.80999755859375,251.80999755859375,251.98989868164062,251.5,251.52000427246094,13831
2024-03-27 17:30:00+00:00,251.8300018310547,251.8300018310547,251.9600067138672,251.49000549316406,251.72000122070312,16311
2024-03-27 18:30:00+00:00,251.86500549316406,251.86500549316406,252.05999755859375,251.6999969482422,251.9499969482422,17842
2024-03-27 19:30:00+00:00,252.16000366210938,252.16000366210938,252.389892578125,251.75,251.83999633789062,45591
2024-03-28 13:30:00+00:00,251.7100067138672,251.7100067138672,252.84890747070312,251.13999938964844,251.13999938964844,22013
2024-03-28 14:30:00+00:00,252.0,252.0,252.30999755859375,251.51499938964844,251.51499938964844,16393
2024-03-28 15:30:00+00:00,251.62600708007812,251.62600708007812,252.14999389648438,251.60499572753906,252.14999389648438,9032
2024-03-28 16:30:00+00:00,251.5084991455078,251.5084991455078,251.8657989501953,251.38999938964844,251.38999938964844,11472
2024-03-28 17:30:00+00:00,251.6699981689453,251.6699981689453,251.89999389648438,251.4600067138672,251.54750061035156,11265
2024-03-28 18:30:00+00:00,251.78500366210938,251.78500366210938,252.1199951171875,251.50999450683594,251.80999755859375,16000
2024-03-28 19:30:00+00:00,251.67999267578125,251.67999267578125,251.92999267578125,251.42999267578125,251.92999267578125,31199
2024-04-01 13:30:00+00:00,242.1300048828125,242.1300048828125,242.86000061035156,241.3300018310547,242.85000610351562,131088
2024-04-01 14:30:00+00:00,241.59750366210938,241.59750366210938,242.00999450683594,241.25,242.00999450683594,69465
2024-04-01 15:30:00+00:00,241.3000030517578,241.3000030517578,241.75,240.22000122070312,241.5399932861328,55963
2024-04-01 16:30:00+00:00,241.41000366210938,241.41000366210938,241.51499938964844,241.05999755859375,241.42999267578125,33207
2024-04-01 17:30:00+00:00,242.10000610351562,242.10000610351562,242.3927001953125,241.35000610351562,241.35000610351562,63917
2024-04-01 18:30:00+00:00,242.19000244140625,242.19000244140625,242.3800048828125,241.78970336914062,241.9199981689453,46251
2024-04-01 19:30:00+00:00,242.08999633789062,242.08999633789062,242.53990173339844,242.04100036621094,242.27000427246094,70890
2024-04-02 13:30:00+00:00,239.66000366210938,239.66000366210938,240.09500122070312,237.9600067138672,239.0,66224
2024-04-02 14:30:00+00:00,239.1300048828125,239.1300048828125,239.66000366210938,238.62010192871094,239.58250427246094,40015
2024-04-02 15:30:00+00:00,239.9564971923828,239.9564971923828,240.00999450683594,238.94000244140625,239.2899932861328,40411
2024-04-02 16:30:00+00:00,239.85000610351562,239.85000610351562,240.0,239.72000122070312,239.89999389648438,20512
2024-04-02 17:30:00+00:00,239.86000061035156,239.86000061035156,240.23770141601562,239.86000061035156,239.9199981689453,28216
2024-04-02 18:30:00+00:00,239.86000061035156,239.86000061035156,240.0800018310547,239.6999969482422,239.94000244140625,40147
2024-04-02 19:30:00+00:00,239.83999633789062,239.83999633789062,240.0500030517578,239.72000122070312,239.8000030517578,48217
2024-04-03 13:30:00+00:00,241.5352020263672,241.5352020263672,241.73989868164062,239.5,239.5,63154
2024-04-03 14:30:00+00:00,241.96749877929688,241.96749877929688,242.2550048828125,241.41009521484375,241.41009521484375,26786
2024-04-03 15:30:00+00:00,242.0,242.0,242.19000244140625,241.49000549316406,242.02000427246094,20858
2024-04-03 16:30:00+00:00,242.22000122070312,242.22000122070312,242.32000732421875,241.64999389648438,242.02000427246094,19762
2024-04-03 17:30:00+00:00,242.2050018310547,242.2050018310547,242.44000244140625,242.16000366210938,242.24000549316406,46822
2024-04-03 18:30:00+00:00,241.5,241.5,242.4499969482422,241.41000366210938,242.10000610351562,37296
2024-04-03 19:30:00+00:00,241.6999969482422,241.6999969482422,241.72999572753906,241.38999938964844,241.47000122070312,46493
2024-04-04 13:30:00+00:00,243.1199951171875,243.1199951171875,243.66549682617188,243.0,243.1999969482422,34767
2024-04-04 14:30:00+00:00,242.60000610351562,242.60000610351562,243.28500366210938,242.35000610351562,243.28500366210938,21403
2024-04-04 15:30:00+00:00,243.2899932861328,243.2899932861328,243.3874969482422,242.5800018310547,242.7899932861328,18874
2024-04-04 16:30:00+00:00,242.89430236816406,242.89430236816406,243.4199981689453,242.75830078125,243.32310485839844,15844
2024-04-04 17:30:00+00:00,241.0800018310547,241.0800018310547,243.0,241.0800018310547,242.99000549316406,23290
2024-04-04 18:30:00+00:00,239.7100067138672,239.7100067138672,240.8300018310547,239.52000427246094,240.8300018310547,31569
2024-04-04 19:30:00+00:00,239.02000427246094,239.02000427246094,239.91000366210938,239.02000427246094,239.7445068359375,40582
2024-04-05 13:30:00+00:00,239.52999877929688,239.52999877929688,240.13999938964844,238.5800018310547,239.0,24633
2024-04-05 14:30:00+00:00,240.92999267578125,240.92999267578125,240.97000122070312,239.69000244140625,239.6999969482422,26123
